 XYZ  0.6371025E+00 0.3759302E+01 0.4698505E+00 0.6437548E+00 0.3759302E+01 0.4688085E+00 0.6503361E+00 0.3759302E+01 0.4677155E+00
 XYZ  0.6568411E+00 0.3759302E+01 0.4665787E+00 0.6632623E+00 0.3759302E+01 0.4654058E+00 0.6695910E+00 0.3759302E+01 0.4642043E+00
 XYZ  0.6758183E+00 0.3759302E+01 0.4629809E+00 0.6819349E+00 0.3759302E+01 0.4617423E+00 0.6879313E+00 0.3759302E+01 0.4604950E+00
 XYZ  0.6937977E+00 0.3759302E+01 0.4592453E+00 0.6995245E+00 0.3759302E+01 0.4579989E+00 0.7051029E+00 0.3759302E+01 0.4567614E+00
 XYZ  0.7105251E+00 0.3759302E+01 0.4555396E+00 0.7157819E+00 0.3759302E+01 0.4543427E+00 0.7208608E+00 0.3759302E+01 0.4531799E+00
 XYZ  0.7257474E+00 0.3759302E+01 0.4520572E+00 0.7304283E+00 0.3759302E+01 0.4509776E+00 0.7348925E+00 0.3759302E+01 0.4499429E+00
 XYZ  0.7391308E+00 0.3759302E+01 0.4489556E+00 0.7431346E+00 0.3759302E+01 0.4480197E+00 0.7468938E+00 0.3759302E+01 0.4471391E+00
 XYZ  0.7503981E+00 0.3759302E+01 0.4463167E+00 0.7536384E+00 0.3759302E+01 0.4455544E+00 0.7566061E+00 0.3759302E+01 0.4448539E+00
 XYZ  0.7592934E+00 0.3759302E+01 0.4442169E+00 0.7616933E+00 0.3759302E+01 0.4436453E+00 0.7637986E+00 0.3759302E+01 0.4431416E+00
 XYZ  0.7656021E+00 0.3759302E+01 0.4427082E+00 0.7670964E+00 0.3759302E+01 0.4423471E+00 0.7682745E+00 0.3759302E+01 0.4420604E+00
 XYZ  0.7691291E+00 0.3759302E+01 0.4418507E+00 0.7696522E+00 0.3759302E+01 0.4417212E+00 0.7698301E+00 0.3759302E+01 0.4416767E+00
 LMN  2792028 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 XYZ  0.3360486E-02 0.0000000E+00 0.1170224E-01 0.1906964E-02 0.0000000E+00 0.6889565E-02 0.4288586E-03 0.0000000E+00 0.2807314E-02
 XYZ -0.1643802E-04 0.0000000E+00-0.4447646E-03 0.4944721E-03 0.0000000E+00-0.3628640E-02 0.1764478E-02 0.0000000E+00-0.6494739E-02
 XYZ  0.4153934E-02 0.0000000E+00-0.9297464E-02 0.7126015E-02 0.0000000E+00-0.1241141E-01 0.1027018E-01 0.0000000E+00-0.1527487E-01
 XYZ  0.1398516E-01 0.0000000E+00-0.1746250E-01 0.1863790E-01 0.0000000E+00-0.1902365E-01 0.2447938E-01 0.0000000E+00-0.2024192E-01
 XYZ  0.3127841E-01 0.0000000E+00-0.2145658E-01 0.3878211E-01 0.0000000E+00-0.2239564E-01 0.4732242E-01 0.0000000E+00-0.2292273E-01
 XYZ  0.5698691E-01 0.0000000E+00-0.2324186E-01 0.6789200E-01 0.0000000E+00-0.2338631E-01 0.8025711E-01 0.0000000E+00-0.2369339E-01
 XYZ  0.9392732E-01 0.0000000E+00-0.2479326E-01 0.1080539E+00 0.0000000E+00-0.2705738E-01 0.1217889E+00 0.0000000E+00-0.2981483E-01
 XYZ  0.1354434E+00 0.0000000E+00-0.3216925E-01 0.1496318E+00 0.0000000E+00-0.3419307E-01 0.1642970E+00 0.0000000E+00-0.3623634E-01
 XYZ  0.1792113E+00 0.0000000E+00-0.3819104E-01 0.1944793E+00 0.0000000E+00-0.3990248E-01 0.2101847E+00 0.0000000E+00-0.4144020E-01
 XYZ  0.2262889E+00 0.0000000E+00-0.4285718E-01 0.2427438E+00 0.0000000E+00-0.4415529E-01 0.2595208E+00 0.0000000E+00-0.4531314E-01
 XYZ  0.2766177E+00 0.0000000E+00-0.4632416E-01 0.2940116E+00 0.0000000E+00-0.4720737E-01 0.3116648E+00 0.0000000E+00-0.4795795E-01
 XYZ  0.3295562E+00 0.0000000E+00-0.4857438E-01 0.3476525E+00 0.0000000E+00-0.4905864E-01 0.3659237E+00 0.0000000E+00-0.4940878E-01
 XYZ  0.3843306E+00 0.0000000E+00-0.4962376E-01 0.4028329E+00 0.0000000E+00-0.4968835E-01 0.4214032E+00 0.0000000E+00-0.4957788E-01
 XYZ  0.4400292E+00 0.0000000E+00-0.4927764E-01 0.4586945E+00 0.0000000E+00-0.4878293E-01 0.4773781E+00 0.0000000E+00-0.4809186E-01
 XYZ  0.4960590E+00 0.0000000E+00-0.4719518E-01 0.5147224E+00 0.0000000E+00-0.4609614E-01 0.5333296E+00 0.0000000E+00-0.4478920E-01
 XYZ  0.5518704E+00 0.0000000E+00-0.4324167E-01 0.5703591E+00 0.0000000E+00-0.4145785E-01 0.5887692E+00 0.0000000E+00-0.3946111E-01
 XYZ  0.6070620E+00 0.0000000E+00-0.3721802E-01 0.6252800E+00 0.0000000E+00-0.3468212E-01 0.6434927E+00 0.0000000E+00-0.3189872E-01
 XYZ  0.6616950E+00 0.0000000E+00-0.2895038E-01 0.6798555E+00 0.0000000E+00-0.2588166E-01 0.6979491E+00 0.0000000E+00-0.2273284E-01
 XYZ  0.7159456E+00 0.0000000E+00-0.1953744E-01 0.7338194E+00 0.0000000E+00-0.1633290E-01 0.7515341E+00 0.0000000E+00-0.1315277E-01
 XYZ  0.7690645E+00 0.0000000E+00-0.1002808E-01 0.7863791E+00 0.0000000E+00-0.7004278E-02 0.8034340E+00 0.0000000E+00-0.4128065E-02
 XYZ  0.8201660E+00 0.0000000E+00-0.1438601E-02 0.8365165E+00 0.0000000E+00 0.1056980E-02 0.8524709E+00 0.0000000E+00 0.3340471E-02
 XYZ  0.8679853E+00 0.0000000E+00 0.5330266E-02 0.8829368E+00 0.0000000E+00 0.6990305E-02 0.8972500E+00 0.0000000E+00 0.8355314E-02
 XYZ  0.9108945E+00 0.0000000E+00 0.9419828E-02 0.9238018E+00 0.0000000E+00 0.1014611E-01 0.9358578E+00 0.0000000E+00 0.1053447E-01
 XYZ  0.9469724E+00 0.0000000E+00 0.1064675E-01 0.9571121E+00 0.0000000E+00 0.1054580E-01 0.9662559E+00 0.0000000E+00 0.1025555E-01
 XYZ  0.9743543E+00 0.0000000E+00 0.9791489E-02 0.9813400E+00 0.0000000E+00 0.9195844E-02 0.9871581E+00 0.0000000E+00 0.8559277E-02
 XYZ  0.9918225E+00 0.0000000E+00 0.7995333E-02 0.9954040E+00 0.0000000E+00 0.7566236E-02 0.9979592E+00 0.0000000E+00 0.7272109E-02
 XYZ  0.9995078E+00 0.0000000E+00 0.7099718E-02
 LMN  2792028 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 XYZ  0.1106232E-01 0.9526750E-01 0.1362292E-01 0.9596213E-02 0.9526750E-01 0.9086041E-02 0.8331569E-02 0.9526750E-01 0.5156352E-02
 XYZ  0.7988124E-02 0.9526750E-01 0.1817005E-02 0.8490482E-02 0.9526750E-01-0.1402245E-02 0.9731075E-02 0.9526750E-01-0.4351214E-02
 XYZ  0.1191769E-01 0.9526750E-01-0.7192898E-02 0.1471777E-01 0.9526750E-01-0.1016016E-01 0.1784290E-01 0.9526750E-01-0.1289143E-01
 XYZ  0.2153590E-01 0.9526750E-01-0.1503861E-01 0.2613029E-01 0.9526750E-01-0.1659485E-01 0.3185695E-01 0.9526750E-01-0.1781145E-01
 XYZ  0.3852910E-01 0.9526750E-01-0.1897694E-01 0.4594324E-01 0.9526750E-01-0.1987815E-01 0.5436494E-01 0.9526750E-01-0.2040489E-01
 XYZ  0.6388409E-01 0.9526750E-01-0.2070694E-01 0.7466327E-01 0.9526750E-01-0.2083592E-01 0.8688053E-01 0.9526750E-01-0.2119710E-01
 XYZ  0.1002746E+00 0.9526750E-01-0.2233318E-01 0.1141310E+00 0.9526750E-01-0.2448883E-01 0.1277253E+00 0.9526750E-01-0.2715543E-01
 XYZ  0.1411939E+00 0.9526750E-01-0.2951830E-01 0.1551258E+00 0.9526750E-01-0.3148984E-01 0.1696038E+00 0.9526750E-01-0.3343210E-01
 XYZ  0.1843702E+00 0.9526750E-01-0.3535993E-01 0.1994292E+00 0.9526750E-01-0.3708094E-01 0.2148998E+00 0.9526750E-01-0.3859485E-01
 XYZ  0.2307843E+00 0.9526750E-01-0.3998208E-01 0.2470155E+00 0.9526750E-01-0.4126264E-01 0.2635607E+00 0.9526750E-01-0.4240427E-01
 XYZ  0.2804203E+00 0.9526750E-01-0.4340137E-01 0.2975723E+00 0.9526750E-01-0.4426945E-01 0.3149829E+00 0.9526750E-01-0.4500749E-01
 XYZ  0.3326271E+00 0.9526750E-01-0.4561385E-01 0.3504744E+00 0.9526750E-01-0.4608956E-01 0.3684938E+00 0.9526750E-01-0.4643346E-01
 XYZ  0.3866471E+00 0.9526750E-01-0.4664402E-01 0.4048942E+00 0.9526750E-01-0.4670544E-01 0.4232098E+00 0.9526750E-01-0.4659416E-01
 XYZ  0.4415804E+00 0.9526750E-01-0.4629638E-01 0.4599896E+00 0.9526750E-01-0.4580747E-01 0.4784160E+00 0.9526750E-01-0.4512412E-01
 XYZ  0.4968405E+00 0.9526750E-01-0.4423767E-01 0.5152474E+00 0.9526750E-01-0.4315098E-01 0.5336007E+00 0.9526750E-01-0.4185929E-01
 XYZ  0.5518878E+00 0.9526750E-01-0.4033192E-01 0.5701216E+00 0.9526750E-01-0.3857055E-01 0.5882785E+00 0.9526750E-01-0.3659561E-01
 XYZ  0.6063246E+00 0.9526750E-01-0.3437846E-01 0.6242963E+00 0.9526750E-01-0.3187744E-01 0.6422577E+00 0.9526750E-01-0.2913286E-01
 XYZ  0.6602057E+00 0.9526750E-01-0.2622166E-01 0.6781122E+00 0.9526750E-01-0.2318636E-01 0.6959569E+00 0.9526750E-01-0.2006576E-01
 XYZ  0.7137153E+00 0.9526750E-01-0.1689878E-01 0.7313577E+00 0.9526750E-01-0.1372965E-01 0.7488410E+00 0.9526750E-01-0.1059178E-01
 XYZ  0.7661360E+00 0.9526750E-01-0.7509150E-02 0.7832167E+00 0.9526750E-01-0.4521729E-02 0.8000425E+00 0.9526750E-01-0.1677217E-02
 XYZ  0.8165534E+00 0.9526750E-01 0.9848453E-03 0.8326922E+00 0.9526750E-01 0.3452535E-02 0.8484369E+00 0.9526750E-01 0.5705408E-02
 XYZ  0.8637413E+00 0.9526750E-01 0.7673790E-02 0.8784969E+00 0.9526750E-01 0.9323324E-02 0.8926286E+00 0.9526750E-01 0.1067688E-01
 XYZ  0.9060974E+00 0.9526750E-01 0.1172983E-01 0.9188351E+00 0.9526750E-01 0.1245353E-01 0.9307390E+00 0.9526750E-01 0.1284959E-01
 XYZ  0.9417231E+00 0.9526750E-01 0.1296958E-01 0.9517469E+00 0.9526750E-01 0.1286931E-01 0.9607810E+00 0.9526750E-01 0.1257666E-01
 XYZ  0.9687758E+00 0.9526750E-01 0.1211570E-01 0.9756721E+00 0.9526750E-01 0.1153461E-01 0.9814273E+00 0.9526750E-01 0.1091852E-01
 XYZ  0.9860548E+00 0.9526750E-01 0.1036631E-01 0.9896134E+00 0.9526750E-01 0.9933850E-02 0.9921501E+00 0.9526750E-01 0.9627436E-02
 XYZ  0.9936829E+00 0.9526750E-01 0.9442357E-02
 LMN  2792028 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 XYZ  0.1918562E-01 0.1956747E+00 0.1567670E-01 0.1774198E-01 0.1956747E+00 0.1139773E-01 0.1667406E-01 0.1956747E+00 0.7584953E-02
 XYZ  0.1641454E-01 0.1956747E+00 0.4183006E-02 0.1691619E-01 0.1956747E+00 0.9335833E-03 0.1812306E-01 0.1956747E+00-0.2094436E-02
 XYZ  0.2011878E-01 0.1956747E+00-0.4979449E-02 0.2273300E-01 0.1956747E+00-0.7816908E-02 0.2580988E-01 0.1956747E+00-0.1040018E-01
 XYZ  0.2948521E-01 0.1956747E+00-0.1248487E-01 0.3402913E-01 0.1956747E+00-0.1403343E-01 0.3963928E-01 0.1956747E+00-0.1525239E-01
 XYZ  0.4617577E-01 0.1956747E+00-0.1636835E-01 0.5349452E-01 0.1956747E+00-0.1722631E-01 0.6179517E-01 0.1956747E+00-0.1775138E-01
 XYZ  0.7116178E-01 0.1956747E+00-0.1803690E-01 0.8180771E-01 0.1956747E+00-0.1814757E-01 0.9387353E-01 0.1956747E+00-0.1856188E-01
 XYZ  0.1069837E+00 0.1956747E+00-0.1974252E-01 0.1205498E+00 0.1956747E+00-0.2179040E-01 0.1339905E+00 0.1956747E+00-0.2435497E-01
 XYZ  0.1472698E+00 0.1956747E+00-0.2672496E-01 0.1609307E+00 0.1956747E+00-0.2864717E-01 0.1752060E+00 0.1956747E+00-0.3048163E-01
 XYZ  0.1898179E+00 0.1956747E+00-0.3237600E-01 0.2046600E+00 0.1956747E+00-0.3410777E-01 0.2198827E+00 0.1956747E+00-0.3559798E-01
 XYZ  0.2355352E+00 0.1956747E+00-0.3695316E-01 0.2515310E+00 0.1956747E+00-0.3821499E-01 0.2678320E+00 0.1956747E+00-0.3933940E-01
 XYZ  0.2844418E+00 0.1956747E+00-0.4032177E-01 0.3013388E+00 0.1956747E+00-0.4117388E-01 0.3184934E+00 0.1956747E+00-0.4189848E-01
 XYZ  0.3358773E+00 0.1956747E+00-0.4249416E-01 0.3534619E+00 0.1956747E+00-0.4296072E-01 0.3712159E+00 0.1956747E+00-0.4329795E-01
 XYZ  0.3891016E+00 0.1956747E+00-0.4350376E-01 0.4070796E+00 0.1956747E+00-0.4356179E-01 0.4251264E+00 0.1956747E+00-0.4344948E-01
 XYZ  0.4432277E+00 0.1956747E+00-0.4315414E-01 0.4613666E+00 0.1956747E+00-0.4267121E-01 0.4795218E+00 0.1956747E+00-0.4199595E-01
 XYZ  0.4976756E+00 0.1956747E+00-0.4112015E-01 0.5158120E+00 0.1956747E+00-0.4004642E-01 0.5338973E+00 0.1956747E+00-0.3877064E-01
 XYZ  0.5519168E+00 0.1956747E+00-0.3726436E-01 0.5698815E+00 0.1956747E+00-0.3552667E-01 0.5877713E+00 0.1956747E+00-0.3357475E-01
 XYZ  0.6055567E+00 0.1956747E+00-0.3138467E-01 0.6232686E+00 0.1956747E+00-0.2892013E-01 0.6409651E+00 0.1956747E+00-0.2621649E-01
 XYZ  0.6586449E+00 0.1956747E+00-0.2334459E-01 0.6762834E+00 0.1956747E+00-0.2034475E-01 0.6938652E+00 0.1956747E+00-0.1725409E-01
 XYZ  0.7113717E+00 0.1956747E+00-0.1411692E-01 0.7287700E+00 0.1956747E+00-0.1098481E-01 0.7460092E+00 0.1956747E+00-0.7891348E-02
 XYZ  0.7630561E+00 0.1956747E+00-0.4853227E-02 0.7798898E+00 0.1956747E+00-0.1904379E-02 0.7964739E+00 0.1956747E+00 0.9065637E-03
 XYZ  0.8127511E+00 0.1956747E+00 0.3539618E-02 0.8286664E+00 0.1956747E+00 0.5978065E-02 0.8441900E+00 0.1956747E+00 0.8198609E-02
 XYZ  0.8592729E+00 0.1956747E+00 0.1014402E-01 0.8738213E+00 0.1956747E+00 0.1178230E-01 0.8877613E+00 0.1956747E+00 0.1312397E-01
 XYZ  0.9010445E+00 0.1956747E+00 0.1416464E-01 0.9136033E+00 0.1956747E+00 0.1488530E-01 0.9253462E+00 0.1956747E+00 0.1528930E-01
 XYZ  0.9361922E+00 0.1956747E+00 0.1541764E-01 0.9460937E+00 0.1956747E+00 0.1531833E-01 0.9550121E+00 0.1956747E+00 0.1502314E-01
 XYZ  0.9628977E+00 0.1956747E+00 0.1456520E-01 0.9696995E+00 0.1956747E+00 0.1399910E-01 0.9753875E+00 0.1956747E+00 0.1340461E-01
 XYZ  0.9799760E+00 0.1956747E+00 0.1286517E-01 0.9835107E+00 0.1956747E+00 0.1242937E-01 0.9860278E+00 0.1956747E+00 0.1210990E-01
 XYZ  0.9875439E+00 0.1956747E+00 0.1191138E-01
 LMN  2792028 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 XYZ  0.2789195E-01 0.3032149E+00 0.1790253E-01 0.2650403E-01 0.3032149E+00 0.1387324E-01 0.2562081E-01 0.3032149E+00 0.1014965E-01
 XYZ  0.2543085E-01 0.3032149E+00 0.6701895E-02 0.2593659E-01 0.3032149E+00 0.3426799E-02 0.2710386E-01 0.3032149E+00 0.3233177E-03
 XYZ  0.2891810E-01 0.3032149E+00-0.2606326E-02 0.3133263E-01 0.3032149E+00-0.5334228E-02 0.3432509E-01 0.3032149E+00-0.7757559E-02
 XYZ  0.3798049E-01 0.3032149E+00-0.9750657E-02 0.4248350E-01 0.3032149E+00-0.1128597E-01 0.4797403E-01 0.3032149E+00-0.1251274E-01
 XYZ  0.5436237E-01 0.3032149E+00-0.1357894E-01 0.6157643E-01 0.3032149E+00-0.1438736E-01 0.6975075E-01 0.3032149E+00-0.1490893E-01
 XYZ  0.7895398E-01 0.3032149E+00-0.1517892E-01 0.8945485E-01 0.3032149E+00-0.1526783E-01 0.1013621E+00 0.3032149E+00-0.1573383E-01
 XYZ  0.1141759E+00 0.3032149E+00-0.1696781E-01 0.1274250E+00 0.3032149E+00-0.1890740E-01 0.1406955E+00 0.3032149E+00-0.2135590E-01
 XYZ  0.1537798E+00 0.3032149E+00-0.2373120E-01 0.1671500E+00 0.3032149E+00-0.2560778E-01 0.1812018E+00 0.3032149E+00-0.2732566E-01
 XYZ  0.1956491E+00 0.3032149E+00-0.2917821E-01 0.2102631E+00 0.3032149E+00-0.3092234E-01 0.2252196E+00 0.3032149E+00-0.3238911E-01
 XYZ  0.2406231E+00 0.3032149E+00-0.3370932E-01 0.2563672E+00 0.3032149E+00-0.3495090E-01 0.2724070E+00 0.3032149E+00-0.3605690E-01
 XYZ  0.2887494E+00 0.3032149E+00-0.3702355E-01 0.3053733E+00 0.3032149E+00-0.3785868E-01 0.3222540E+00 0.3032149E+00-0.3856876E-01
 XYZ  0.3393591E+00 0.3032149E+00-0.3915303E-01 0.3566624E+00 0.3032149E+00-0.3960978E-01 0.3741324E+00 0.3032149E+00-0.3993984E-01
 XYZ  0.3917316E+00 0.3032149E+00-0.4014057E-01 0.4094216E+00 0.3032149E+00-0.4019501E-01 0.4271804E+00 0.3032149E+00-0.4008157E-01
 XYZ  0.4449934E+00 0.3032149E+00-0.3978880E-01 0.4628431E+00 0.3032149E+00-0.3931224E-01 0.4807078E+00 0.3032149E+00-0.3864567E-01
 XYZ  0.4985717E+00 0.3032149E+00-0.3778126E-01 0.5164186E+00 0.3032149E+00-0.3672144E-01 0.5342167E+00 0.3032149E+00-0.3546262E-01
 XYZ  0.5519498E+00 0.3032149E+00-0.3397885E-01 0.5696265E+00 0.3032149E+00-0.3226661E-01 0.5872300E+00 0.3032149E+00-0.3033948E-01
 XYZ  0.6047361E+00 0.3032149E+00-0.2817818E-01 0.6221701E+00 0.3032149E+00-0.2575246E-01 0.6395830E+00 0.3032149E+00-0.2309271E-01
 XYZ  0.6569757E+00 0.3032149E+00-0.2026307E-01 0.6743271E+00 0.3032149E+00-0.1730151E-01 0.6916270E+00 0.3032149E+00-0.1424312E-01
 XYZ  0.7088635E+00 0.3032149E+00-0.1113765E-01 0.7260002E+00 0.3032149E+00-0.8044758E-02 0.7429783E+00 0.3032149E+00-0.4998628E-02
 XYZ  0.7597597E+00 0.3032149E+00-0.2008287E-02 0.7763288E+00 0.3032149E+00 0.8990786E-03 0.7926539E+00 0.3032149E+00 0.3673977E-02
 XYZ  0.8086805E+00 0.3032149E+00 0.6275918E-02 0.8243564E+00 0.3032149E+00 0.8683303E-02 0.8396434E+00 0.3032149E+00 0.1086927E-01
 XYZ  0.8544891E+00 0.3032149E+00 0.1278971E-01 0.8688151E+00 0.3032149E+00 0.1441581E-01 0.8825497E+00 0.3032149E+00 0.1574501E-01
 XYZ  0.8956343E+00 0.3032149E+00 0.1677251E-01 0.9080014E+00 0.3032149E+00 0.1748958E-01 0.9195714E+00 0.3032149E+00 0.1790193E-01
 XYZ  0.9302693E+00 0.3032149E+00 0.1803950E-01 0.9400397E+00 0.3032149E+00 0.1794152E-01 0.9488344E+00 0.3032149E+00 0.1764363E-01
 XYZ  0.9566032E+00 0.3032149E+00 0.1718867E-01 0.9633035E+00 0.3032149E+00 0.1663819E-01 0.9689190E+00 0.3032149E+00 0.1606681E-01
 XYZ  0.9734654E+00 0.3032149E+00 0.1554153E-01 0.9769745E+00 0.3032149E+00 0.1510238E-01 0.9794708E+00 0.3032149E+00 0.1476880E-01
 XYZ  0.9809688E+00 0.3032149E+00 0.1455579E-01
 LMN  2792028 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 XYZ  0.3692061E-01 0.4147587E+00 0.2023936E-01 0.3562148E-01 0.4147587E+00 0.1644729E-01 0.3490961E-01 0.4147587E+00 0.1278688E-01
 XYZ  0.3477626E-01 0.4147587E+00 0.9304322E-02 0.3528792E-01 0.4147587E+00 0.6007606E-02 0.3641185E-01 0.4147587E+00 0.2835206E-02
 XYZ  0.3805974E-01 0.4147587E+00-0.1376261E-03 0.4027165E-01 0.4147587E+00-0.2783372E-02 0.4314192E-01 0.4147587E+00-0.5048800E-02
 XYZ  0.4676560E-01 0.4147587E+00-0.6919286E-02 0.5124193E-01 0.4147587E+00-0.8430083E-02 0.5661591E-01 0.4147587E+00-0.9671631E-02
 XYZ  0.6284725E-01 0.4147587E+00-0.1069061E-01 0.6994906E-01 0.4147587E+00-0.1144455E-01 0.7799572E-01 0.4147587E+00-0.1195983E-01
 XYZ  0.8702976E-01 0.4147587E+00-0.1221654E-01 0.9737674E-01 0.4147587E+00-0.1228054E-01 0.1091232E+00 0.4147587E+00-0.1279389E-01
 XYZ  0.1216387E+00 0.4147587E+00-0.1408859E-01 0.1345528E+00 0.4147587E+00-0.1592437E-01 0.1476398E+00 0.4147587E+00-0.1824525E-01
 XYZ  0.1605307E+00 0.4147587E+00-0.2062257E-01 0.1735996E+00 0.4147587E+00-0.2246046E-01 0.1874117E+00 0.4147587E+00-0.2405679E-01
 XYZ  0.2016891E+00 0.4147587E+00-0.2585889E-01 0.2160715E+00 0.4147587E+00-0.2761659E-01 0.2307513E+00 0.4147587E+00-0.2906147E-01
 XYZ  0.2458959E+00 0.4147587E+00-0.3034472E-01 0.2613796E+00 0.4147587E+00-0.3156510E-01 0.2771487E+00 0.4147587E+00-0.3265208E-01
 XYZ  0.2932140E+00 0.4147587E+00-0.3360252E-01 0.3095548E+00 0.4147587E+00-0.3442022E-01 0.3261514E+00 0.4147587E+00-0.3511514E-01
 XYZ  0.3429678E+00 0.4147587E+00-0.3568764E-01 0.3599794E+00 0.4147587E+00-0.3613421E-01 0.3771551E+00 0.4147587E+00-0.3645682E-01
 XYZ  0.3944574E+00 0.4147587E+00-0.3665234E-01 0.4118487E+00 0.4147587E+00-0.3670314E-01 0.4293090E+00 0.4147587E+00-0.3658854E-01
 XYZ  0.4468232E+00 0.4147587E+00-0.3629839E-01 0.4643730E+00 0.4147587E+00-0.3582844E-01 0.4819367E+00 0.4147587E+00-0.3517097E-01
 XYZ  0.4995001E+00 0.4147587E+00-0.3431835E-01 0.5170468E+00 0.4147587E+00-0.3327302E-01 0.5345471E+00 0.4147587E+00-0.3203174E-01
 XYZ  0.5519835E+00 0.4147587E+00-0.3057125E-01 0.5693616E+00 0.4147587E+00-0.2888554E-01 0.5866683E+00 0.4147587E+00-0.2698429E-01
 XYZ  0.6038846E+00 0.4147587E+00-0.2485266E-01 0.6210305E+00 0.4147587E+00-0.2246692E-01 0.6381497E+00 0.4147587E+00-0.1985277E-01
 XYZ  0.6552449E+00 0.4147587E+00-0.1706715E-01 0.6722985E+00 0.4147587E+00-0.1414563E-01 0.6893058E+00 0.4147587E+00-0.1112094E-01
 XYZ  0.7062617E+00 0.4147587E+00-0.8048108E-02 0.7231272E+00 0.4147587E+00-0.4995394E-02 0.7398348E+00 0.4147587E+00-0.1998049E-02
 XYZ  0.7563413E+00 0.4147587E+00 0.9426240E-03 0.7726360E+00 0.4147587E+00 0.3806799E-02 0.7886926E+00 0.4147587E+00 0.6544234E-02
 XYZ  0.8044591E+00 0.4147587E+00 0.9113878E-02 0.8198866E+00 0.4147587E+00 0.1148936E-01 0.8349285E+00 0.4147587E+00 0.1363958E-01
 XYZ  0.8495284E+00 0.4147587E+00 0.1553371E-01 0.8636234E+00 0.4147587E+00 0.1714705E-01 0.8771448E+00 0.4147587E+00 0.1846365E-01
 XYZ  0.8900239E+00 0.4147587E+00 0.1947751E-01 0.9021922E+00 0.4147587E+00 0.2019053E-01 0.9135823E+00 0.4147587E+00 0.2061137E-01
 XYZ  0.9241262E+00 0.4147587E+00 0.2075883E-01 0.9337608E+00 0.4147587E+00 0.2066257E-01 0.9424276E+00 0.4147587E+00 0.2036192E-01
 XYZ  0.9500753E+00 0.4147587E+00 0.1990977E-01 0.9566702E+00 0.4147587E+00 0.1937500E-01 0.9622098E+00 0.4147587E+00 0.1882755E-01
 XYZ  0.9667122E+00 0.4147587E+00 0.1831750E-01 0.9701951E+00 0.4147587E+00 0.1787514E-01 0.9726700E+00 0.4147587E+00 0.1752677E-01
 XYZ  0.9741491E+00 0.4147587E+00 0.1729863E-01
 LMN  2792028 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 XYZ  0.3378189E-01 0.5287270E+00 0.2161917E-01 0.3226955E-01 0.5287270E+00 0.1781990E-01 0.3136597E-01 0.5287270E+00 0.1416848E-01
 XYZ  0.3108234E-01 0.5287270E+00 0.1065212E-01 0.3140366E-01 0.5287270E+00 0.7258075E-02 0.3228405E-01 0.5287270E+00 0.3994435E-02
 XYZ  0.3367165E-01 0.5287270E+00 0.9272337E-03 0.3557158E-01 0.5287270E+00-0.1835825E-02 0.3804459E-01 0.5287270E+00-0.4206646E-02
 XYZ  0.4117670E-01 0.5287270E+00-0.6123629E-02 0.4507733E-01 0.5287270E+00-0.7553424E-02 0.4988598E-01 0.5287270E+00-0.8503016E-02
 XYZ  0.5573710E-01 0.5287270E+00-0.9091788E-02 0.6260196E-01 0.5287270E+00-0.9475051E-02 0.7041283E-01 0.5287270E+00-0.9639891E-02
 XYZ  0.7923894E-01 0.5287270E+00-0.9531761E-02 0.8929922E-01 0.5287270E+00-0.9109998E-02 0.1010978E+00 0.5287270E+00-0.8777691E-02
 XYZ  0.1142988E+00 0.5287270E+00-0.9603293E-02 0.1276900E+00 0.5287270E+00-0.1162611E-01 0.1408912E+00 0.5287270E+00-0.1412278E-01
 XYZ  0.1538197E+00 0.5287270E+00-0.1671124E-01 0.1665827E+00 0.5287270E+00-0.1873545E-01 0.1799918E+00 0.5287270E+00-0.2000071E-01
 XYZ  0.1944300E+00 0.5287270E+00-0.2124417E-01 0.2092815E+00 0.5287270E+00-0.2292881E-01 0.2241108E+00 0.5287270E+00-0.2458393E-01
 XYZ  0.2392363E+00 0.5287270E+00-0.2592071E-01 0.2547746E+00 0.5287270E+00-0.2714165E-01 0.2705953E+00 0.5287270E+00-0.2828326E-01
 XYZ  0.2866730E+00 0.5287270E+00-0.2928079E-01 0.3030278E+00 0.5287270E+00-0.3013023E-01 0.3196386E+00 0.5287270E+00-0.3085931E-01
 XYZ  0.3364662E+00 0.5287270E+00-0.3146429E-01 0.3534895E+00 0.5287270E+00-0.3194135E-01 0.3706793E+00 0.5287270E+00-0.3229393E-01
 XYZ  0.3879988E+00 0.5287270E+00-0.3252095E-01 0.4054095E+00 0.5287270E+00-0.3260720E-01 0.4228879E+00 0.5287270E+00-0.3253161E-01
 XYZ  0.4404192E+00 0.5287270E+00-0.3228089E-01 0.4579869E+00 0.5287270E+00-0.3185065E-01 0.4755691E+00 0.5287270E+00-0.3123409E-01
